name,write_execute_size,number_total_entropy,max_total_entropy,min_total_entropy,delta_total_entropy,mean_total_entropy,median_total_entropy,variance_total_entropy,stdev_total_entropy,number_oep_section_entropy,max_oep_section_entropy,min_oep_section_entropy,delta_oep_section_entropy,mean_oep_section_entropy,median_oep_section_entropy,variance_oep_section_entropy,stdev_oep_section_entropy,initial_iat_dll,initial_iat_func,initial_iat_malicious_func,reconstructed_iat_dll,reconstructed_iat_func,reconstructed_iat_malicious_func,initial_iat_called_generic_func,initial_iat_called_malicious_func,initial_iat_called_all_func,dynamic_called_generic_func,dynamic_called_malicious_func,dynamic_called_all_func,discovered_called_generic_func,discovered_called_malicious_func,discovered_called_all_func,number_add_exec_permission,number_add_write_permisison,executed_byte_0,executed_byte_1,executed_byte_2,executed_byte_3,executed_byte_4,executed_byte_5,executed_byte_6,executed_byte_7,executed_byte_8,executed_byte_9,executed_byte_10,executed_byte_11,executed_byte_12,executed_byte_13,executed_byte_14,executed_byte_15,executed_byte_16,executed_byte_17,executed_byte_18,executed_byte_19,executed_byte_20,executed_byte_21,executed_byte_22,executed_byte_23,executed_byte_24,executed_byte_25,executed_byte_26,executed_byte_27,executed_byte_28,executed_byte_29,executed_byte_30,executed_byte_31,executed_byte_32,executed_byte_33,executed_byte_34,executed_byte_35,executed_byte_36,executed_byte_37,executed_byte_38,executed_byte_39,executed_byte_40,executed_byte_41,executed_byte_42,executed_byte_43,executed_byte_44,executed_byte_45,executed_byte_46,executed_byte_47,executed_byte_48,executed_byte_49,executed_byte_50,executed_byte_51,executed_byte_52,executed_byte_53,executed_byte_54,executed_byte_55,executed_byte_56,executed_byte_57,executed_byte_58,executed_byte_59,executed_byte_60,executed_byte_61,executed_byte_62,executed_byte_63,GetProcAddress,LoadLibrary,Exitprocess,GetModuleHandle,VirtualAlloc,VirtualFree,GetModuleFilename,CreateFile,RegQueryValueEx,MessageBox,GetCommandLine,VirtualProtect,GetStartupInfo,GetStdHandle,RegOpenKeyEx
a0ae0b609572ef0d63588361707a5ef2,-1,2272,7.84425097532458,3.4739535462334783,4.370297429091101,6.763775958584285,7.1289368027337465,0.6846282778598526,0.8274226718309406,2167,7.852307897281372,6.006118029529244,1.8461898677521278,6.923207348958619,7.128920103908012,0.17017122316823408,0.41251814889557775,0,0,0,1,231,2,0,0,0,1,0,1,509,5,514,-1,-1,3,214,135,241,139,199,3,199,51,222,193,192,20,145,139,211,129,230,35,185,158,135,3,194,43,240,3,241,51,195,11,241,3,240,11,251,35,199,135,251,193,238,7,11,202,129,246,35,185,133,147,43,247,11,222,35,250,51,211,51,211,11,194,43,231,0,0,0,32,1,0,0,0,0,0,0,0,2,0
a0021b442298ed91ca07e180fd2ea1a3,-1,4978,6.299448614766042,4.868369507686973,1.4310791070790687,6.1788352216612195,6.299448614766042,0.1137964689397934,0.3373373221862553,4397,6.596102061538345,6.036312846068732,0.5597892154696131,6.574177361186718,6.574314568694168,6.808995937948256e-05,0.008251664036997784,8,76,2,0,70,0,0,0,0,1,0,1,425,2,427,-1,-1,232,13,4,0,0,139,13,4,112,58,0,86,87,191,78,230,64,187,190,0,0,255,255,59,207,116,4,139,13,4,112,58,0,86,87,191,78,230,64,187,190,0,0,255,255,59,207,116,4,232,148,255,255,255,85,139,236,131,236,20,131,101,244,0,74,0,0,0,0,0,0,0,0,0,0,0,0,7,0
a05aa3acee42d73d25e83b8b25bb6ddf,-1,1,3.276144011769405,3.276144011769405,0.0,-1.0,-1.0,-1.0,-1.0,1,7.722743091958084,7.722743091958084,0.0,-1.0,-1.0,-1.0,-1.0,1,2,1,4,103,4,1,1,2,1,0,1,337,5,342,-1,-1,232,139,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,0,0,0,1,1,0,0,0,0,0,4,0,2,0
a094a7b33dc07f5bc636ead5cbbf4a78,-1,2404,7.849367240337256,3.74616347713348,4.103203763203776,6.799921418498664,7.0881762114121285,0.5513940444784603,0.7425591185073821,2299,7.851075763962242,6.247245061737417,1.6038307022248244,6.940252000774912,7.0881267513314885,0.13356437418473743,0.3654646004536382,0,0,0,1,231,2,0,0,0,1,0,1,569,5,574,-1,-1,43,206,51,250,139,202,135,250,139,206,79,3,215,129,193,86,126,243,60,193,195,23,3,223,193,239,21,35,218,13,86,10,5,65,43,251,3,249,135,207,5,86,108,105,68,193,239,6,35,215,35,222,147,51,222,51,198,35,223,11,206,193,207,3,296,0,0,0,32,1,0,0,0,0,0,0,0,6,0
a04c1961f52151a2a750c05705812636,-1,328,7.257345208477018,2.9208892279325482,4.33645598054447,3.636873266293914,2.9208892279325482,1.3649319289659199,1.168303012478321,19,2.2694986796568246,0.44800038252691354,1.821498297129911,0.5438687139548036,0.44800038252691354,0.17462400244458767,0.41788036858003713,9,142,1,1,65,0,38,2,40,1,0,1,432,1,433,-1,-1,144,144,144,144,96,144,144,184,0,16,64,0,144,187,208,199,64,0,185,153,108,175,27,144,144,144,144,133,192,144,144,144,116,44,144,144,144,144,144,49,8,144,144,144,144,64,144,144,144,144,144,144,144,64,64,144,144,144,144,144,144,144,144,144,65,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a09f1625db6bbdddc53c87006fc755c2,-1,606,7.315626925555639,5.483851789608416,1.8317751359472236,6.257477193852736,6.332834605283278,0.04630205636817051,0.21517912623712018,606,7.315626925555639,5.483851789608416,1.8317751359472236,6.259393244326949,6.332834605283278,0.045465105745519985,0.21322548099493172,2,5,0,0,65,0,0,0,0,1,0,1,431,2,433,-1,-1,141,53,32,16,64,0,141,29,180,63,64,0,139,19,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,65,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a0780a72d27d09fab2203b7a4fbfcede,-1,1350,4.3455374336013985,3.277293732587613,1.0682437010137855,4.0819460856519605,4.123812295529685,0.038549385546122306,0.19633997439676493,1053,4.6249471066057115,3.00575967456793,1.6191874320377817,4.279510712188104,4.251904599528277,0.011356845981824806,0.10656850370454117,3,32,0,9,130,0,14,0,14,16,0,16,932,4,936,-1,-1,85,139,236,81,255,21,16,32,64,0,163,164,49,64,0,255,21,36,32,64,0,163,164,49,64,0,255,21,36,32,64,0,163,164,49,64,0,255,21,36,32,64,0,163,140,49,64,0,106,0,255,21,24,32,64,0,163,160,49,64,0,51,192,185,173,0,0,0,0,0,0,0,0,0,0,1,0,5,0
a00a34d51cefc3db7906fdb2ab837ab7,-1,306,7.193148721964758,5.078865874828712,2.114282847136046,5.237603087203032,5.103832745106074,0.06336486530032955,0.25172378771250353,19,2.400350111996575,0.45812835886788517,1.94222175312869,0.5603505564009741,0.45812835886788517,0.19853817570138327,0.4455762288333875,8,112,1,1,65,0,36,2,38,1,0,1,432,1,433,-1,-1,144,144,144,144,96,144,103,232,0,0,0,0,144,144,88,144,144,144,144,5,11,61,64,0,144,45,177,60,64,0,144,144,144,139,24,144,144,144,144,139,72,4,139,80,8,144,144,144,144,49,19,144,144,144,144,144,144,131,195,4,144,144,144,57,65,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a044f91dc91a75a1a1afa5a9b7fd3ad1,-1,851,6.727131369971952,4.190875076579269,2.5362562933926824,4.731930009421981,4.456376280966207,0.21123071003594407,0.459598422577737,438,6.7249378729949605,6.552790298186286,0.17214757480867426,6.553183329179,6.552790298186286,6.765933222033814e-05,0.008225529297275535,8,176,2,4,137,0,0,0,0,8,0,8,594,3,597,-1,-1,232,147,6,0,0,139,13,108,160,190,0,86,87,191,78,230,64,187,190,0,0,255,255,59,207,116,4,139,13,108,160,190,0,86,87,191,78,230,64,187,190,0,0,255,255,59,207,116,4,232,148,255,255,255,85,139,236,131,236,20,131,101,244,0,156,0,0,0,2,0,0,0,0,0,0,0,0,7,0
a00542f4ff145c34ac16e6e8f975c146,-1,820,6.3584763417828265,2.4331183943104033,3.925357947472423,5.072855593976161,5.464704242214791,1.8605027270583347,1.3640024659282455,311,6.607148530564395,5.9809511492365885,0.6261973813278061,5.982964645639572,5.9809511492365885,0.001260846174861099,0.03550839583621174,12,433,4,2,159,0,132,3,135,8,0,8,602,1,603,-1,-1,85,139,236,106,255,104,224,85,77,0,104,52,221,73,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,136,177,75,0,51,210,138,212,137,21,180,60,82,0,139,200,129,225,255,0,0,0,137,13,172,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a05f2efffc79b84d6602f1d362bbcb9b,-1,521,4.948632773723903,0.0,4.948632773723903,2.8347628120028094,3.145005581181563,2.500335318371271,1.5812448635082648,96,6.087171417180899,5.131358637328586,0.9558127798523133,6.077215034057438,6.087171417180899,0.009516438230510486,0.09755223334455489,8,84,1,1,94,0,2,0,2,21,0,21,653,2,655,-1,-1,85,139,236,106,255,104,152,49,64,0,104,48,38,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,248,48,64,0,89,131,13,24,69,64,0,255,131,13,28,69,64,129,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a05e24ba5137fb0ffd75acd728197ccd,-1,3765,5.571131771533634,3.137719194111257,2.4334125774223767,5.1226458206954275,5.561880351093916,0.4316356063170698,0.6569898068593377,2562,5.607613522450765,3.966032434074493,1.641581088376272,3.966673176107427,3.966032434074493,0.0010518300037918133,0.032431928770762515,10,374,5,1,175,0,168,3,171,13,0,13,531,2,533,-1,-1,85,139,236,131,196,240,184,132,230,72,0,232,212,115,247,255,83,139,216,51,192,163,172,7,73,0,106,0,232,43,255,255,255,255,37,200,120,73,0,163,244,87,73,0,161,244,87,73,0,163,184,7,73,0,51,192,163,188,7,73,0,51,192,163,213,0,0,0,4,0,0,0,0,0,0,0,0,5,0
a01a98659f973aa65d65f46544ce1c7b,-1,5613,7.730891793159817,0.9922479107296788,6.738643882430138,3.9559204332335494,4.001758567636812,0.18340684039155022,0.4282602484372677,5399,7.31690660974108,1.9018186507773491,5.415087958963731,1.9028216305808245,1.9018186507773491,0.005431223856883495,0.07369683749580776,2,3,1,0,65,0,2,1,3,1,0,1,265,3,268,-1,-1,190,58,160,0,0,184,178,200,0,0,186,8,244,0,0,141,61,212,82,73,0,232,11,42,9,0,255,37,8,64,73,0,106,64,104,0,48,0,0,104,0,20,1,0,106,0,232,254,41,9,0,255,37,12,64,73,0,232,237,41,9,0,255,37,65,0,0,0,4,0,0,0,0,0,0,0,0,2,0
a0adabec47391a9665b2453fa665206c,-1,1204,7.189646248861962,2.9208892279325482,4.268757020929414,3.854330215311083,2.9208892279325482,1.5608950544644786,1.2493578568466597,93,2.2463472528238198,0.44421354517072115,1.8021337076530985,0.46359132697344263,0.44421354517072115,0.034921353766231227,0.18687256022817053,9,142,1,1,65,0,38,2,40,1,0,1,430,1,431,-1,-1,144,144,144,144,96,144,144,184,0,16,64,0,144,187,208,199,64,0,185,3,13,139,0,144,144,144,144,133,192,144,144,144,116,44,144,144,49,8,144,144,144,144,144,144,144,144,64,144,144,64,144,144,144,144,144,64,144,144,144,144,64,144,144,144,65,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a05f9a34209ae3da97d181c4a5dfd474,-1,4816,7.993410010690564,2.701444519189458,5.291965491501106,7.583964129518681,7.981222543289081,1.1173274936087159,1.0570371297209553,4496,6.658053691295516,6.434547173981493,0.22350651731402316,6.646237079254613,6.647496447941049,0.0002636356683987984,0.016236861408498823,5,102,2,0,75,0,0,0,0,2,0,2,463,2,465,-1,-1,232,236,2,0,0,139,13,24,0,10,1,86,87,191,78,230,64,187,190,0,0,255,255,59,207,116,4,139,13,24,0,10,1,86,87,191,78,230,64,187,190,0,0,255,255,59,207,116,4,232,148,255,255,255,85,139,236,131,236,20,131,101,244,0,78,0,0,0,0,0,0,0,0,0,0,0,0,8,0
a08033aeb47e2baa540a22e96eea8935,-1,6629,7.745531523515939,0.8750280268519369,6.870503496664002,4.044716318420876,4.099932256026951,0.1709625135461152,0.413476134191703,6414,7.284615807569208,1.8851520018211136,5.399463805748094,1.8859938265491691,1.8851520018211136,0.0045454021499195035,0.06741959766951672,2,3,1,0,65,0,2,1,3,1,0,1,266,3,269,-1,-1,141,13,32,80,73,0,141,5,160,83,73,0,190,130,249,0,0,232,193,43,9,0,255,37,12,64,73,0,106,64,104,0,48,0,0,104,0,32,1,0,106,0,232,162,43,9,0,255,37,0,64,73,0,232,163,43,9,0,255,37,4,64,73,0,65,0,0,0,4,0,0,0,0,0,0,0,0,2,0
a061cd65001b3b0596fea7183502a946,-1,12763,7.929810890505039,2.181714012019987,5.748096878485052,2.2253302480157857,2.225527584163459,0.0025701902135640466,0.05069704344006706,1,7.963038258348484,7.963038258348484,0.0,-1.0,-1.0,-1.0,-1.0,9,14,4,1,65,0,2,1,3,1,0,1,329,1,330,-1,-1,96,190,0,240,64,0,144,141,190,0,32,255,255,87,131,205,255,87,86,85,137,229,131,236,72,199,69,248,0,0,0,0,187,91,79,93,98,137,93,192,187,93,98,89,94,199,69,240,0,0,0,0,137,93,196,187,8,0,0,0,137,93,200,187,65,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a06cba31eabcf76f80e9419c3cbd0e0d,-1,7742,7.271934617661778,2.4503520198413655,4.821582597820412,3.5425302710524913,3.437387372639044,0.6774985069159012,0.8231029746732186,7242,7.939142008003965,0.6414218148707015,7.297720193133263,1.2250903160147575,0.8675258334076996,2.3853356972527577,1.544453203322379,18,23,4,1,579,4,0,0,0,17,0,17,636,3,639,-1,-1,96,190,0,192,61,1,141,190,0,80,231,255,87,235,11,139,30,131,238,252,17,219,114,237,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,7,114,237,641,0,0,0,0,0,0,0,0,0,0,2,0,8,0
a020630f3fede4847b4475fc78535a73,-1,1260,6.136741857079866,2.9921161348234047,3.1446257222564618,4.480425998167937,4.764965634859696,0.7945346724377863,0.8913667440721503,1260,5.893523327061737,2.9921161348234047,2.901407192238332,3.511954281786576,3.8968134181781293,0.1939045247190879,0.44034591484319224,10,233,1,5,195,0,0,0,0,28,0,28,1073,2,1075,-1,-1,131,196,224,232,229,255,255,255,96,255,116,36,68,189,71,234,253,255,255,100,36,36,15,193,108,36,36,139,28,36,141,100,36,4,235,3,102,129,227,0,131,15,183,3,128,196,166,15,132,161,255,255,255,235,151,131,195,128,233,83,0,0,0,15,216,0,0,0,0,0,0,0,0,0,0,0,0,3,0
a0663745b2cf2ae8146491ea5b201d7e,-1,1546,5.891559369858762,1.4177367918744979,4.473822577984264,3.2031845024464527,3.503320599769852,0.4506991557218185,0.6713413109006614,1213,4.990606494229885,3.0067596503575156,1.9838468438723695,3.0083951382749703,3.0067596503575156,0.0032445575432336043,0.056961017751033946,6,55,1,0,65,0,0,0,0,1,0,1,374,2,376,-1,-1,104,20,0,0,0,104,0,0,0,0,104,184,86,64,0,232,252,15,0,0,255,37,252,81,64,0,131,196,12,104,0,0,0,0,232,245,15,0,0,255,37,44,82,64,0,163,188,86,64,0,104,0,0,0,0,104,0,16,0,0,104,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a0198bcd773449ceafec100091f69781,-1,521,5.66395030961104,3.8500676184251827,1.813882691185857,4.734674195899148,4.70387199250964,0.3194468807740641,0.5651963205595593,96,6.087171417180899,5.131358637328586,0.9558127798523133,6.077215034057438,6.087171417180899,0.009516438230510486,0.09755223334455489,8,84,1,1,94,0,23,1,24,21,0,21,635,1,636,-1,-1,85,139,236,106,255,104,152,49,64,0,104,48,38,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,248,48,64,0,89,131,13,24,69,64,0,255,131,13,28,69,64,129,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a006aad0ffaa1f6c9a724cc88e4ba43e,-1,5408,6.526801627473436,3.3266912958578283,3.2001103316156074,5.730815960101658,6.0167687834988826,0.4496386630939697,0.6705510145350387,4515,6.572458888267134,6.1304021005230505,0.4420567877440833,6.49549383872634,6.495557682441975,3.084492495203671e-05,0.005553820752602366,5,78,3,0,82,0,31,2,33,17,0,17,609,4,613,-1,-1,85,139,236,131,196,240,184,12,216,64,0,232,204,111,255,255,83,139,216,51,192,163,248,246,64,0,106,0,232,43,255,255,255,255,37,116,17,65,0,163,0,247,64,0,161,0,247,64,0,163,176,224,64,0,51,192,163,180,224,64,0,51,192,163,84,0,0,0,10,4,0,0,0,0,0,0,0,2,0
a06e207c90f5ccd64211df858a1a7e62,-1,5151,7.255309394254074,5.506387293065614,1.7489221011884606,6.109261975590723,6.264419980754076,0.062119969123532716,0.24923877933325847,5151,7.255309394254074,5.506387293065614,1.7489221011884606,6.267303106475352,6.264419980754076,0.014503128697995128,0.12042893629852888,2,5,0,3,90,0,0,0,0,17,0,17,829,2,831,-1,-1,141,53,32,16,64,0,141,29,180,63,64,0,139,19,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,94,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a084de7b81aab7ccdc6eabfbaca2a3f2,-1,612,6.5075934088749205,3.8293807880972976,2.678212620777623,5.21645445663617,4.89121233830709,0.7301910831979056,0.8545121901985399,278,6.572458888267134,6.495557682441975,0.07690120582515902,6.495834305484511,6.495557682441975,2.127264553008443e-05,0.004612227827209366,5,78,3,0,82,0,31,2,33,17,0,17,609,4,613,-1,-1,85,139,236,131,196,240,184,12,216,64,0,232,204,111,255,255,83,139,216,51,192,163,248,246,64,0,106,0,232,43,255,255,255,255,37,116,17,65,0,163,0,247,64,0,161,0,247,64,0,163,176,224,64,0,51,192,163,180,224,64,0,51,192,163,84,0,0,0,8,4,0,0,0,0,0,0,0,2,0
a02710e50d857aec880c90b6213ba66d,-1,832,7.209830776313647,5.450138227300962,1.7596925490126853,6.1337256698898,6.2811486187608825,0.07448408493534896,0.2729177255792466,832,7.209830776313647,5.450138227300962,1.7596925490126853,6.240210510693898,6.2811486187608825,0.042861145351988414,0.20702933452046937,2,5,0,3,90,0,0,0,0,17,0,17,829,2,831,-1,-1,141,53,32,16,64,0,141,29,180,63,64,0,139,19,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,94,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a070d4b645caf0c9d4d79c185f7bad56,-1,7740,7.726368631240954,1.0029289231670486,6.723439708073905,4.00430972717806,4.0439282464300685,0.13088087883714092,0.36177462436873725,7526,7.285100804790003,1.8372792056847538,5.44782159910525,1.8380030724930325,1.8372792056847538,0.003943497233015902,0.06279727090420333,2,4,1,0,65,0,3,1,4,1,0,1,261,3,264,-1,-1,184,76,246,0,0,187,219,15,0,0,232,81,37,9,0,255,37,8,64,73,0,106,64,104,0,48,0,0,104,0,236,0,0,106,0,232,68,37,9,0,255,37,16,64,73,0,232,51,37,9,0,255,37,4,64,73,0,232,40,197,8,0,233,43,65,0,0,0,4,0,0,0,0,0,0,0,0,2,0
a01e92748acdc8baf2bb1b7886863f99,-1,701,7.884979061063321,0.22077006211258832,7.664208998950732,5.318518396623001,5.698372530576104,2.3818449062528253,1.5433226837744676,577,7.891235255403264,0.2050805647571533,7.68615469064611,5.5687207613101775,5.697471160972556,2.5468702231903313,1.5958916702553252,2,9,4,3,103,4,2,5,7,1,0,1,335,4,339,-1,-1,232,139,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,0,0,0,4,4,0,0,0,0,0,20,0,2,0
a07f804fc64411d1e5f013c7b20104f2,-1,757,6.302773347572276,3.3319081298769153,2.9708652176953607,4.433257062028701,3.881970515838318,0.8152647394122257,0.9029201179574113,757,6.385240457452072,3.418917990886151,2.9663224665659214,3.4228365146200557,3.418917990886151,0.011623604987653541,0.10781282385529813,7,121,5,0,82,0,0,0,0,17,0,17,650,2,652,-1,-1,131,196,224,232,125,0,0,0,96,233,238,75,0,0,255,116,36,68,189,211,227,254,255,255,100,36,36,15,193,108,36,36,235,185,139,28,36,141,100,36,4,102,129,227,0,131,15,183,3,233,140,76,0,0,15,183,3,233,140,76,0,0,128,196,86,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a0052b82f6302bd7fcfc8c998e7842fa,-1,299,5.896370892553601,1.1139210843015535,4.782449808252047,2.5501454941925723,3.5685375510597184,1.5049059257056168,1.2267460722193557,174,5.8565510439730675,4.011321558105663,1.8452294858674048,4.02192632526582,4.011321558105663,0.01956822905468096,0.13988648631901854,4,35,1,1,65,0,15,2,17,1,0,1,321,1,322,-1,-1,232,139,18,0,0,255,21,20,48,64,0,163,180,39,66,0,233,192,1,0,0,163,180,39,66,0,233,192,1,0,0,163,180,39,66,0,233,192,1,0,0,161,4,64,64,0,86,133,192,190,4,64,64,0,116,23,161,4,64,64,0,86,133,192,65,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a01241a572a3fbdde1a0c5bb979ec195,-1,2781,7.815488873750523,3.5288597960815244,4.286629077668998,5.449547011068679,5.8916375478862335,0.8181223680631856,0.9045011708467743,1128,6.818103881873887,4.437634204431432,2.3804696774424547,4.524069214516077,4.437634204431432,0.13536610650701397,0.36792133195428334,10,15,4,8,817,5,4,5,9,43,0,43,1105,4,1109,-1,-1,96,232,0,0,0,0,93,139,197,129,237,206,178,1,32,43,133,53,186,1,32,137,133,49,186,1,32,176,0,134,133,102,188,1,32,60,1,15,133,188,1,0,0,137,133,49,186,1,32,176,0,134,133,102,188,1,32,60,1,15,133,188,1,0,1137,0,0,0,32,6,0,0,0,0,0,162,0,13,0
a07cabab9627bbb26fad13933470cece,-1,5160,7.328770782872935,5.4613162861512174,1.8674544967217175,6.106481584550925,6.264834372888703,0.06478770937787165,0.25453429902052815,5160,7.328770782872935,5.4613162861512174,1.8674544967217175,6.265048450848815,6.264834372888703,0.01859123326968811,0.13634967278907606,2,5,0,3,90,0,0,0,0,17,0,17,832,2,834,-1,-1,141,53,32,16,64,0,141,29,180,63,64,0,139,19,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,94,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a014784b1a64f624f40c4c0de9d614b4,-1,4157,6.3584763417828265,2.4331183943104033,3.925357947472423,5.139781284605094,5.464704242214791,1.4124691589122647,1.1884734573865183,2367,6.607148530564395,5.9809511492365885,0.6261973813278061,5.981215702418392,5.9809511492365885,0.00016566250966700542,0.012870994898103465,12,433,4,2,159,0,132,3,135,8,0,8,602,1,603,-1,-1,85,139,236,106,255,104,224,85,77,0,104,52,221,73,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,136,177,75,0,51,210,138,212,137,21,180,60,82,0,139,200,129,225,255,0,0,0,137,13,172,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a0772cf5afa90e6075321bbd84195c4f,-1,1069,6.122874630770369,2.1717389583074955,3.9511356724628732,4.327138137844951,4.576062192807257,0.9425662019143697,0.9708584870692379,653,5.064356045158543,3.565530159073745,1.4988258860847976,5.061486036338484,5.064356045158543,0.0036334450262753832,0.06027806422136815,9,233,1,2,102,0,0,0,0,18,0,18,788,2,790,-1,-1,232,0,0,0,0,91,129,235,242,8,64,0,255,52,36,232,98,251,255,255,85,139,236,131,196,252,96,199,69,252,0,0,0,0,232,0,0,0,0,91,129,235,118,4,64,0,85,141,131,187,4,64,0,80,141,131,51,4,64,0,80,100,255,53,106,0,0,0,0,0,0,0,0,0,0,0,0,3,0
a06c9896e2c0ad171f279c9969273f5f,-1,5963,7.714515079195399,0.9647755177548851,6.749739561440514,4.576937795601615,4.648300335263535,0.24617904901234558,0.4961643366993899,5749,7.251251241247003,2.3931683448158463,4.858082896431156,2.3940133757597377,2.3931683448158463,0.004105230375473463,0.06407207172765263,2,3,1,0,65,0,2,1,3,1,0,1,266,3,269,-1,-1,141,13,76,177,72,0,184,144,82,0,0,232,185,130,8,0,255,37,0,160,72,0,106,64,104,0,48,0,0,104,0,124,1,0,106,0,232,178,130,8,0,255,37,12,160,72,0,232,167,130,8,0,255,37,4,160,72,0,232,156,26,8,0,233,65,0,0,0,4,0,0,0,0,0,0,0,0,2,0
a00f14fbb00a7fc497c70f431d1db1d1,-1,5148,7.229637855135585,5.391948861607137,1.837688993528448,6.107455083250048,6.2657142165974955,0.06345467869572192,0.2519021212608618,5148,7.229637855135585,5.391948861607137,1.837688993528448,6.265525025953371,6.2657142165974955,0.016732419595820055,0.12935385419777817,2,5,0,3,90,0,0,0,0,17,0,17,830,2,832,-1,-1,141,53,32,16,64,0,141,29,180,63,64,0,139,19,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,94,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a016598b400ebecd714e65d011965363,-1,328,7.202426033004002,2.9208892279325482,4.281536805071454,3.6365912128147646,2.9208892279325482,1.363276118175621,1.1675941581626816,19,2.229649081012606,0.45200681085003314,1.777642270162573,0.5455669303322738,0.45200681085003314,0.1663164231930919,0.4078191059686781,9,142,1,1,65,0,38,2,40,1,0,1,432,1,433,-1,-1,144,144,144,144,144,96,144,184,0,16,64,0,144,144,144,106,4,144,95,144,144,144,144,144,131,248,0,144,144,144,144,144,116,80,144,144,144,187,208,199,64,0,144,137,217,144,144,144,144,41,193,144,144,144,144,49,210,144,144,144,144,144,144,144,65,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a04925fd013f8203bb0b46bd3a4e7c71,-1,1103,6.74516789320855,5.133811632157262,1.611356261051288,6.280389394962227,6.600732371741583,0.23923241968379289,0.489113912789028,732,6.2535063620284355,5.251984050530051,1.0015223114983849,5.253352250409146,5.251984050530051,0.001370282705504191,0.037017329799759885,7,122,4,3,81,0,54,2,56,2,0,2,638,1,639,-1,-1,85,139,236,106,255,104,112,82,65,0,104,100,230,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,44,81,65,0,51,210,138,212,137,21,172,89,105,0,139,200,129,225,255,0,0,0,137,13,83,0,0,0,0,0,0,0,0,0,0,0,0,5,0
